English/Pinyin,Notes,GND,Chinese,Tibetan 1,Tibetan 2,Tibetan 3,Tibetan 4,Tibetan 5,Tibetan 6,Tibetan 7,Tibetan 8,Tibetan 9,Tibetan 10,Tibetan 11,Tibetan 12,Tibetan 13
Kottayam,,,戈德亞姆,ཀོ་ཀྲ་ཡམ་,,,,,,,,,,,,
Krishna River,Kṛṣṇā,,克里希納河,ཀྲིཥྞ་,,,,,,,,,,,,
Kuala Lumpur,,,吉隆坡,ཀུ་ལ་,ཀོ་ལ་ལམ་འབུལ་,,,,,,,,,,,
Kullu,,,古盧,ཀུ་ལུ་,ཉུང་ཏི་,ཀུ་ལུ་ཏ་,,,,,,,,,,
Kunlun,,,崑崙,ཀུན་ལུང་,ཁུན་ལིང་,ཁུན་ནེའ་ལའི་,ཁུ་ནུའི་ལ་,,,,,,,,,
Kunming,,,昆明,ཁུན་མིང་,ཁུའེན་མིའེང་,ཁུན་མིན་,,,,,,,,,,
Kushinagar,Kuśinagara,,拘尸那城,རྩྭ་མཚོག་གྲོང་,རྩ་མཚོག་གྲོང་,ཀུ་ཤི་ན་གར་,མ་ཐ་ཀུ་ཝར་,,,,,,,,,
Labrang,,,拉卜楞,བླ་བྲང་,,,,,,,,,,,,
Ladakh,,,拉達克,ལ་དྭགས་,,,,,,,,,,,,
Lahore,,,拉合爾,ལ་ཧོར་,,,,,,,,,,,,
Lancang River,,,瀾滄江,རྫ་ཆུ་,,,,,,,,,,,,
Lanzhou,,,蘭州,ལའན་ཀྲེའོ་,ལན་ཀྲུའུ་,ལན་ཀྲའུ་,ལན་ཀྲིག་,ལན་གྲིག་,ནན་ཀྲེའོ་,,,,,,,
Laos,,,老撾,ལའོ་སེ་,ལའོ་སི་,གློ་གོ་,ལོོ་ཀོ་,,,,,,,,,
Laoyaxia,,,老鴉峽,སླའོ་ཡའ་ཞའ་,,,,,,,,,,,,
Latin America ,,,拉美,བླ་ཏིང་མེ་གླིང་,ལ་ཏིན་མེ་གླིང་,ལ་,ལའ་ཏིང་ཨ་གླིང་,ལའ་ཏིང་ཨ་མེ་རི་ཀ་,,,,,,,,
Lebanon,,,黎巴嫩,ལིས་སྤར་ཉིས་,ལིས་སྤ་ཉིས་,ལེ་པ་ནོན་,,,,,,,,,,
Leipzig,,,萊比錫,ལེ་སྦིས་ཤིས་,,,,,,,,,,,,
Leningrad,,,列寧格勒,ལེ་ནིང་ཀའེ་ལའེ་,,,,,,,,,,,,
Léopoldville,Kinshasa,,利奧波德维尔,ལིའུ་བྷོལ་ཌ་བྷིལ་,ལིའུ་སྤོ་འོལ་ཀྲ་འབི་,,,,,,,,,,,
Lhagyili,,,拉加里,ལྷ་རྒྱ་རི་,,,,,,,,,,,,
Lhari,,,嘉黎,ལྷ་རི་,,,,,,,,,,,,
Lhasa,,,拉薩,ལྷ་ས་,,,,,,,,,,,,
Lhasa River,,,拉薩河,ལྷ་སའི་ཆུ་བོ་,,,,,,,,,,,,
Liangshan,,,涼山,འཐེང་ཧྲན་,ལིང་ཧྲཱན་,,,,,,,,,,,
Liaodong,,,遼東,ལེའོ་ཏུང་,,,,,,,,,,,,
Liaoning,,,遼寧,ལིའོ་ཉིན་,ལའོ་ལིང་,ལིའམ་ལིན་,ལེའོ་ནིང་,ལིའོ་ནིང་,ལེའོ་ཉིན་,,,,,,,
Liaoxi,,,遼西,ལེའོ་ཤིས་,,,,,,,,,,,,
Liberia,,,利比里亞,ལིས་སྤིས་ལིས་ཡ་,,,,,,,,,,,,
Libya,,,利比亞,ལིས་སྤིས་ཡ་,,,,,,,,,,,,
Lintan,,,臨潭,ལིན་ཐན་,,,,,,,,,,,,
Linxian,,,林縣,ལཱིན་རྫོང་,,,,,,,,,,,,
Litang,,,理塘,ལི་ཐང་,,,,,,,,,,,,
Little Rock,,,小石城,ཞའོ་ཧྲེ་ཁྲེང་,,,,,,,,,,,,
Liuping,,,柳坪,ལིག་ཕིན་,,,,,,,,,,,,
Lixian,,,理縣,ལིས་ཤན་,ལེ་ཤེན་,,,,,,,,,,,
Loess Plateau,,,黃土高原,ས་སེར་ས་མཐོ་,,,,,,,,,,,,
Lohit,,,魯西特,ལོ་ཧི་ཀྲ་,ལོ་ཧོ་ཀྲ་,,,,,,,,,,,
Lonavala,,,洛納瓦拉,ལུ་ན་བ་ལ་,,,,,,,,,,,,
London,,,倫敦,ལོན་ཌོན་,ལོན་གྲོན་,ལོན་ཀྲོན་,,,,,,,,,,
Longbugou,,,龍布溝,ནོར་བུ་ལུང་པ་,,,,,,,,,,,,
Longdie,,,龍迭 ,ལོང་བདེ་,,,,,,,,,,,,
Longtan,,,龍潭,ལུའང་ཐན་,,,,,,,,,,,,
Longwu,,,隆務,རོང་བོ་,,,,,,,,,,,,
Luang Prabang,,,琅勃拉邦,ལུང་པ་ར་བཱང་,,,,,,,,,,,,
Lucknow,,,勒克瑙,ལག་ནཽ་,ལག་ནའོ་,,,,,,,,,,,
Luding,,,瀘定,ལྕགས་ཟམ་ཁ་,ལུའུ་ཏིན་,,,,,,,,,,,
Luhua,,,蘆花,རྟོ་ཁོག་,,,,,,,,,,,,
Luhuo,,,爐霍,བྲག་མགོ་,,,,,,,,,,,,
Lumbini,Rummindei,,藍毗尼,ལིམྦི་ནི་,ལིམྦིནི་,རུ་མན་དེ་,,,,,,,,,,
Luqu,,,碌曲,ཀླུ་ཆུ་,,,,,,,,,,,,
Lushaer,,,魯沙爾,རུ་གསར་,,,,,,,,,,,,
Lüshun,,,旅順,རླུས་ཧྲུན་,,,,,,,,,,,,
Luwang Mountain,,,魯王山,ལུའུ་ཝང་,,,,,,,,,,,,
Ma'anshan,,,馬鞍山,རྨ་ཨན་ཧྲན་,,,,,,,,,,,,
Macao,,,澳門,ཨའོ་མན་,,,,,,,,,,,,
Madras,Chennai,,馬德拉斯,མ་ཌ་ར་སི་,མ་ཌ་ར་སེ་,མདྷ་ར་ས་,མེ་རྡི་ར་ས་,,,,,,,,,
Magadha,,,摩揭陀,མ་ག་དྷ་,,,,,,,,,,,,
Magong,,,馬公,མ་ཀུང་,,,,,,,,,,,,
Mahai,,,馬海,རྨ་ཧེ་,,,,,,,,,,,,
Maisu,,,麥宿,རྨད་ཤོད་,,,,,,,,,,,,
Maiwa,,,麦窪,རྨེ་བ་,,,,,,,,,,,,
Maizhokunggar,,,墨竹工卡,མལ་གྲོ་གུང་དཀར་,,,,,,,,,,,,
Malakand,,,馬拉根德,མ་ལ་གཱན་,,,,,,,,,,,,
Malaysia,,,馬來西亞,མ་ལ་ཡ་,མ་ལ་ཤེ་ཡ་,མ་ལ་ཤི་ཡ་,,,,,,,,,,
Malta,,,馬耳他,མལ་ཀྲ་,,,,,,,,,,,,
Manado,,,萬鴉老,དབན་ཡའ་ལའོ་,,,,,,,,,,,,
Manali,,,馬納利,མ་ན་ལི་,,,,,,,,,,,,
Mandi,,,馬恩迪,མན་དེ་,,,,,,,,,,,,
Manglawar,Maṅgalapura,,門格洛爾,མངྒ་ལོར་,མངྒ་ཝ་ར་,,,,,,,,,,,
Manmad,,,曼馬德,མན་མ་ད་,,,,,,,,,,,,
Manzhouli,,,滿洲里,མན་འཇུ་རི་ཡ་,,,,,,,,,,,,
Maoergai,,,毛兒蓋,དམུ་དགེའ་,,,,,,,,,,,,
Maowen,,,茂汶,མོང་ཝོན་,མའུ་འུན་,མའོ་འུན་,,,,,,,,,,
Maoxian,,,茂縣,མོང་ཤན་,མོང་ཤེན་,མོང་ཞན་,མའུ་རྫོང་,མའོ་ཤིའན་,,,,,,,,
Maqu,,,瑪曲,རྨ་ཆུ་,,,,,,,,,,,,
Markam,,,芒康,སྨར་ཁམས་,,,,,,,,,,,,
Mathura,,,馬圖拉,མ་ཐུ་ར་,བཅོམ་བརླག་,,,,,,,,,,,
Matiana,,,馬提阿那,མུ་ཏི་ཨ་ན་,,,,,,,,,,,,
Matsu,,,馬祖,མཱ་ཙུ་,མའ་ཙུ་,,,,,,,,,,,
Mediterranean Sea,,,地中海,ཏིའི་ཀྲུང་རྒྱ་མཚོ་,,,,,,,,,,,,
Meiwu,,,美武,དམེ་བོ་,,,,,,,,,,,,
Meixing,,,美興,མེ་ཤིན་,,,,,,,,,,,,
Mengzhuang,,,孟莊,མུང་ཀྲའང་,,,,,,,,,,,,
Menyuan,,,亹源,མིན་ཡོན་,,,,,,,,,,,,
Miami,,,邁阿密,མ་ཡ་མི་,,,,,,,,,,,,
Michigan,,,密歇根,མེ་ཤན་གྷན་,,,,,,,,,,,,
Min Mountains,,,岷山,མིན་ཧྲན་,,,,,,,,,,,,
Minhe,,,民和,མེན་ཧོ་,,,,,,,,,,,,
Minjiang,,,岷江,མིང་ཀྱཱང་,མིང་ཀྱང་,མིང་ཀྱའང་,,,,,,,,,,
Mishmi,,,米西米,མི་ཤི་མི་,,,,,,,,,,,,
Mongolia,,,蒙古,མོང་གོལ་,མང་གོལ་,སོགས་པོ་,པྱི་སོག་,སོག་པོ་,,,,,,,,
Montevideo,,,蒙得維的亞,མོང་ཏེ་ཨུ་ཏི་ཡ་,,,,,,,,,,,,
Morin Dawa Daur,,,莫力達瓦達斡爾,མོ་ལི་ཏའ་ཝ་ཏའ་ཧུར་,,,,,,,,,,,,
Morocco,,,摩洛哥,མོ་རོ་ཀོའོ་,,,,,,,,,,,,
Moscow,,,莫斯科,མོའི་སི་ཁའོ་,མའོ་སི་ཁའོ་,མོ་སི་ཁོ་,མའོ་སི་ཁོ་,མོ་སེ་ཁོ་,མོ་སི་ཁའོ་,མོ་སེ་ཀོ་,,,,,,
Mount Everest,,,珠穆朗瑪,ཇོ་མོ་གླང་མ་,,,,,,,,,,,,
Mount Heng,,,衡山,ཧིན་ཧྲན་,,,,,,,,,,,,
Mount Ilam,Ilamparvata,,伊勒姆山,ཨི་ལམ་པརྦ་ཏ་,རི་ཨི་ལོ་,,,,,,,,,,,
Mount Lu,,,廬山,ལུའུ་ཧྲན་,,,,,,,,,,,,
Mount Mogan,,,莫干山,མའོ་ཀན་ཧྲན་,,,,,,,,,,,,
Mount Pandu,Pāṇḍugiri,,白淨山,སྐྱ་བསངས་,,,,,,,,,,,,
Mount Tai,,,泰山,ཐེ་ཧྲན་,,,,,,,,,,,,
Muli,,,木里,སྨི་ལི་,རྨུ་ལི་,,,,,,,,,,,
Mumbai,Bombay,,孟買,མོང་རྨོན་,འབོམ་འབེལ་,བྷོམ་བྷེ་,བྷོམ་བྷེལ་,འབོམ་འབེ་,,,,,,,,
Mussoorie,,,穆索里,མུའུ་སུའུ་རི་,མུ་སུ་རི་,,,,,,,,,,,
Muya,,,木雅,མི་ཉག་,,,,,,,,,,,,
Muzaffarpur,,,穆扎夫法爾普爾,མུ་ཇ་ཕར་པུར་,,,,,,,,,,,,
Myanmar,,,緬甸,སྦར་མ་,འབར་མ་,སྦར་,བྷར་མ་,,,,,,,,,
Mysore,,,邁索爾,མའི་སོར་,མའེ་སའོར་,མ་ཡེ་སོར་,མ་སོར་,,,,,,,,,
Nagar Konda,Nāgārjunikoṇḍa,,龍樹丘,ན་གར་ཀོན་ཊ་,,,,,,,,,,,,
Nagchu,,,黑河,ནག་ཆུ་ཁ་,,,,,,,,,,,,
Nagqu,,,那曲,ནག་ཆུ་,,,,,,,,,,,,
Nagrota,,,納格羅塔,ནག་རོ་ཊ་,,,,,,,,,,,,
Nairobi,,,內羅畢,ནེ་རོ་སྦི་,,,,,,,,,,,,
Nalanda,,,那爛陀,ནཱ་ལན་དཱ་,ན་ལནྡཱ་,ན་ལཎ་ཌ་,,,,,,,,,,
Nam Định,,,南定,ནའན་ཏིང་,,,,,,,,,,,,
Namling,,,南木林,རྣམ་གླིང་,རྣམ་རྒྱལ་གླིང་,,,,,,,,,,,
Nanchang,,,南昌,ནན་ཁྲང་,ནན་ཕྲང་,,,,,,,,,,,
Nanji,,,南麂,ལོན་ཇིས་,,,,,,,,,,,,
Nanjing,,,南京,ནན་ཅིང་,ནའན་ཅིང་,ནན་ཅིན་,,,,,,,,,,
Nanning,,,南寧,ནའན་ནེང་,ནན་ཉིན་,,,,,,,,,,,
Nautanwa,,,瑙坦瓦,ནའོ་ཏ་ན་བ་,ནའོ་ཏ་ན་,,,,,,,,,,,
Nêdong,,,乃東,སྣེ་གདོང་,,,,,,,,,,,,
NEFA,"North-East Frontier Agency (Arunachal Pradesh), 1962, Sino-Indian War",,東北邊境特區,ནེ་ཕ་,,,,,,,,,,,,
Nenjiang,,,嫩江,ནུན་ཅང་,,,,,,,,,,,,
Nepal,,,尼泊爾,བལ་ཡུལ་,བལ་པོ་,ནེ་པཱ་ལ་,,,,,,,,,,
Netherlands,Holland,,荷蘭,ཧེ་ལན་,ཧོ་ལན་,ཧོ་ལའན་,ཧོལ་ལན་,ཧོ་ལན་ཌ་,,,,,,,,
New Delhi,,,新德里,ནིའུ་སྡི་ལི་,ལྡི་ལི་གསར་པ་,ནིའུ་ལྡི་ལི་,,,,,,,,,,
New York,,,紐約,མྱུའུ་ཡོ་,ཉོའུ་ཡོ་,ནིའུ་ཡོག་,ནིའུ་ཡོར་ཀ་,,,,,,,,,
New Zealand,,,新西蘭,ཕྱིང་ཤིས་ནན་,ཤིན་ཤིས་ལའན་,,,,,,,,,,,
Ngamring,,,昂仁,ངམ་རིང་,,,,,,,,,,,,
Ngari,,,阿里,མངའ་རིས་,,,,,,,,,,,,
Ngawa,,,阿壩,རྔ་བ་,རྔ་པ་,,,,,,,,,,,
Niandi,,,廿地,ཨེར་སྟི་,,,,,,,,,,,,
Nicaragua,,,尼加拉瓜,ནེ་ག་ར་གུ་,ནེ་གྷ་ར་གུ་,,,,,,,,,,,
Nigliva,,,尼葛利瓦,དིག་ལི་ཝ་,,,,,,,,,,,,
Ninglang,,,寧蒗,ལིན་ལའང་,,,,,,,,,,,,
Ningxia,,,寧夏,ནིང་ཤའ་,ཉིང་ཤའ་,,,,,,,,,,,
Nômhôn,,,諾木洪,ལོ་ཨར་ཧང་,ནོ་མོ་ཝན་,,,,,,,,,,,
Norway,,,挪威,ནོར་ཝའི་,,,,,,,,,,,,
Nu River,,,怒江,རྒྱལ་མོ་རྔུལ་ཆུ་,,,,,,,,,,,,
Nyang River,,,尼洋河,ཉང་ཆུ་,,,,,,,,,,,,
Nyingchi,,,林芝,ཉིང་ཁྲི་,,,,,,,,,,,,
Old Baldy,,,老禿山,སླའོ་ཐུའུ་ཧྲན་,,,,,,,,,,,,
Oman,,,阿曼,ཨ་མའན་,,,,,,,,,,,,
Oran,,,奧蘭,ཨོ་རན་,,,,,,,,,,,,
Orissa,Oḍiviśa,,奧里薩,ཨའུ་ལི་ས་,ཨོ་རི་ས་,ཨོ་ཊི་བི་ཤ་,ཨོ་ཊི་,ཨོ་རེ་ས་,,,,,,,,
Pacific Ocean,,,太平洋,ཞི་བདེ་རྒྱ་མཚོ་ཆེན་པོ་,,,,,,,,,,,,
Paektu Mountain,,,長白山,ཁྲང་པེ་ཧྲན་,ཁྲང་པེ་,,,,,,,,,,,
Pakhna,,,帕克那,པ་ཁ་ན་,,,,,,,,,,,,
Pakistan,,,巴基斯坦,པ་ཀི་སི་ཐན་,པ་ཀིསྠན་,པ་ཀྱི་སི་ཐན་,སྤ་ཅིས་སི་ཐོན་,སྤ་ཀི་སི་ཐན་,སྤ་ཀི་སི་ཏན་,སྤ་ཅིས་སྲི་དོན་,པའ་ཀི་སི་ཐའན་,པ་ཀི་སི་ཐའན་,,,,
Pamir,,,帕米爾,ཕ་མེར་,,,,,,,,,,,,
Paracel Islands,,,西沙,ཤི་ཧྲ་གླིང་ཚོམ་,,,,,,,,,,,,
Paraguay,,,巴拉圭,པའ་ལའ་ཀུའེ་,,,,,,,,,,,,
Parbatipur,,,巴爾博蒂布爾,པརྦ་ཏི་པུར་,,,,,,,,,,,,
Paris,,,巴黎,སྤ་ལིས་,སྤ་ལིའི་,,,,,,,,,,,
Pathankot,,,帕坦科特,པ་ཐཱན་ཀོ་ཊི་,པ་ཋན་ཀོ་ཊི་,,,,,,,,,,,
Patna,Pāṭaliputra,,巴特那,པ་ཊ་ཎ་,པ་ཊ་ལི་པུ་ཏྲ་,སྐྱ་ནར་བུ་,པ་ཏ་ཎ་,པུ་ལླི་རཱ་མ་,པ་ཊ་ན་,སྤ་ཊ་ན་,,,,,,
Pearl River,,,珠江,ཀྲུའུ་ཅང་,,,,,,,,,,,,
Penghu,,,澎湖,ཕིང་ཧྥུ་,ཕུན་ཧོའུ་,ཕིང་ཧུ་,ཕེང་ཧུ་,ཕུན་ཧུ་,,,,,,,,
Peshawar,,,白沙瓦,པིས་ཤྭ་ཝར་,པིས་ཤ་ཝར་,,,,,,,,,,,
Pharenda,,,珀倫達,ཕ་རེན་ད་,,,,,,,,,,,,
Phari,,,帕里,ཕག་རི་,,,,,,,,,,,,
Philadelphia,,,費城,ཧྥུས་ཁྲིན་,,,,,,,,,,,,
Philippines,,,菲律賓,ཕི་ལི་ཕིན་,ཧིས་ལུའི་སྦིན་,ཧིས་ལུ་སྤིན་,ཕི་ལི་པིན་,ཧྥས་ལེ་པིན་,ཕུས་ལུའུ་བྷིན་,ཕི་ལི་སྤིང་,,,,,,
Phnom Penh,,,金邊,སྦོམ་སྤེ་,འབོམ་བྷེ་,,,,,,,,,,,
Phú Thọ,,,富壽,ཕུ་ཧྲའོ་,,,,,,,,,,,,
Phuntsholing,,,彭錯林,ཕུན་ཚོགས་གླིང་,,,,,,,,,,,,
Pishan,,,披山,སྤོབ་ཧྲན་,,,,,,,,,,,,
Poland,,,波蘭,པོ་ལན་,སྤོ་ལན་,སྤོ་ལོན་,པོ་ལའན་,,,,,,,,,
Portugal,,,葡萄牙,སྤོའོ་ཀྲུ་གྷ་སེ་,ཕུ་ཐའོ་ཡའ་,,,,,,,,,,,
Postdam,,,波茨坦,སྤོ་སི་ཐོན་,,,,,,,,,,,,
Pratas Islands,,,東沙,ཏུང་ཧྲ་གླིང་ཚོམ་,,,,,,,,,,,,
Punjab,,,旁遮普,པའན་འཇབ་,,,,,,,,,,,,
Puri,,,普里,སྦུ་རི་,,,,,,,,,,,,
Pyeongchang,,,平昌,ཕིང་དབྲང་,,,,,,,,,,,,
Pyongyang,,,平壤,ཕིང་དབྲང་,,,,,,,,,,,,
Qagan Us,,,察汗烏蘇,ཚ་ཁ་དབུས་ཟུར་,,,,,,,,,,,,
Qaidam,,,柴達木,ཚལ་དམ་,ཚྭ་འདམ་,ཚལ་བལྟ་མོང་,,,,,,,,,,
Qaka,,,茶卡,ཚྭ་ཁ་,ཚ་ཁ་,,,,,,,,,,,
Qianning,,,乾寧,མགར་ཐར་,,,,,,,,,,,,
Qilian,,,祁連,ཆི་ལེན་,གྱི་ལིང་,,,,,,,,,,,
Qin Mountains,,,秦嶺,ཆིང་ལིན་,,,,,,,,,,,,
Qinbei,,,欽北,ཆིན་པེ་,,,,,,,,,,,,
Qingdao,,,青島,ཆིང་ཏོབ་,ཆིན་ཏོ་,,,,,,,,,,,
Qinghai,,,青海,མཚོ་སྔོན་,,,,,,,,,,,,
Qiqihar,,,齊齊哈爾,ཆི་ཆི་ཧར་,,,,,,,,,,,,
Qonggyai,,,瓊結,འཕྱོངས་རྒྱས་,,,,,,,,,,,,
Qošud Prince Banner,和碩特西前旗,,王家旗,ཝང་ཅ་ཆིས་,,,,,,,,,,,,
Quán Triều,,,關潮,ཀའོང་ཁྲའོ་,,,,,,,,,,,,
Quito,,,基多,ཇི་ཏོ་,,,,,,,,,,,,
Qüxü,,,曲水,ཆུ་ཤུར་,,,,,,,,,,,,
Rajasthan,,,拉賈斯坦,ར་ཇ་སེ་ཐན་,རཱ་ཇ་སེ་ཐན་,,,,,,,,,,,
Rajgir,Rājagṛha,,王舍城,རྒྱལ་པོའི་ཁབ་,ར་ཇི་གི་རི་,ར་ཛ་གྷི་རི་,,,,,,,,,,
Rajpur,,,拉賈普爾,ར་ཅ་པུར་,,,,,,,,,,,,
Rameswar,,,拉姆施瓦,ར་མེ་ཤྭ་ར་,,,,,,,,,,,,
Rangkou,,,壤口,བཟང་སྐར་,,,,,,,,,,,,
Rawalpindi,,,拉瓦爾品第,ར་ཝལ་སྤན་ཌི་,ར་ཝལ་པིན་ཌི་,ར་ཝལ་པན་ཌི་,རཱ་ཝལ་པཎྜི་,ར་ཝལ་སྤིན་ཌི་,ར་ཝ་ལ་སྤིན་ཌི་,,,,,,,
Raxaul,,,拉克紹爾,རག་སོལ་,,,,,,,,,,,,
Rehe,,,熱河,རེ་ཧོ་,རོ་ཧོ་,,,,,,,,,,,
Rewalsar,,,拉瓦爾薩爾,ར་བལ་སར་,མཚོ་པདྨ་,,,,,,,,,,,
Rhodesia,,,羅德西亞,རོ་ཌེ་ཤེ་ཡ་,,,,,,,,,,,,
Rio de Janeiro,,,里約熱內盧,ལི་ཡོག་རི་ནེ་ལུ་,,,,,,,,,,,,
